2015/09/10,21:03:38.43,156,bin,1366,2140,1992,2078,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942

2015/09/10,21:03:39.43,156,bin,1365,2142,1992,2077,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942

2015/09/10,21:03:40.43,156,bin,1365,2144,1992,2077,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944

2015/09/10,21:03:41.43,156,bin,1365,2145,1992,2076,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944

2015/09/10,21:03:42.43,156,bin,1361,2094,1992,2076,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889

2015/09/10,21:03:43.43,156,bin,1360,2097,1992,2075,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890

2015/09/10,21:03:44.43,156,bin,1360,2095,1992,2075,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888

2015/09/10,21:03:45.43,156,bin,1360,2096,1993,2075,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890

2015/09/10,21:03:46.43,156,bin,1361,2098,1993,2074,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892

2015/09/10,21:03:47.43,156,bin,1361,2097,1993,2074,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891

2015/09/10,21:03:48.43,156,bin,1361,2092,1993,2073,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885

2015/09/10,21:03:49.43,156,bin,1361,2098,1993,2073,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891

2015/09/10,21:03:50.43,156,bin,1361,2105,1993,2073,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898

2015/09/10,21:03:51.43,156,bin,1362,2110,1993,2072,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903

2015/09/10,21:03:52.43,156,bin,1363,2116,1993,2072,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910

2015/09/10,21:03:53.43,156,bin,1363,2119,1993,2071,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912

2015/09/10,21:03:54.43,156,bin,1362,2125,1993,2071,101,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916

2015/09/10,21:03:55.43,156,bin,1362,2133,1993,2071,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925

2015/09/10,21:03:56.43,156,bin,1363,2138,1993,2070,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930

2015/09/10,21:03:57.43,156,bin,1364,2141,1993,2070,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934

2015/09/10,21:03:58.43,156,bin,1365,2146,1993,2070,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940

2015/09/10,21:03:59.43,156,bin,1364,2145,1993,2069,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937

2015/09/10,21:04:00.43,156,bin,1363,2132,1993,2069,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923

2015/09/10,21:04:01.43,156,bin,1360,2087,1993,2069,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875

2015/09/10,21:04:02.43,156,bin,1360,2095,1993,2068,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882

2015/09/10,21:04:03.43,156,bin,1359,2094,1993,2068,102,105,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879

2015/09/10,21:04:04.43,156,bin,1359,2096,1993,2068,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882

2015/09/10,21:04:05.43,156,bin,1359,2098,1993,2067,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883

2015/09/10,21:04:06.43,156,bin,1359,2094,1993,2067,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879

2015/09/10,21:04:07.43,156,bin,1363,2090,1993,2076,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888

2015/09/10,21:04:08.43,156,bin,1364,2104,1993,2085,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912

2015/09/10,21:04:09.43,156,bin,1365,2108,1993,2089,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921

2015/09/10,21:04:10.43,156,bin,1366,2112,1993,2092,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929

2015/09/10,21:04:11.43,156,bin,1367,2113,1993,2093,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932

2015/09/10,21:04:12.43,156,bin,1366,2121,1993,2093,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939

2015/09/10,21:04:13.43,156,bin,1366,2128,1993,2093,102,105,2093,2326,0,2,105,0,3,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942

2015/09/10,21:04:14.43,156,bin,1367,2135,1993,2093,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954

2015/09/10,21:04:15.43,156,bin,1368,2142,1993,2093,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962

2015/09/10,21:04:16.43,156,bin,1368,2146,1993,2092,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965

2015/09/10,21:04:17.43,156,bin,1368,2148,1993,2092,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967

2015/09/10,21:04:18.43,156,bin,1368,2150,1993,2091,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968

2015/09/10,21:04:19.43,156,bin,1365,2108,1993,2091,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923

2015/09/10,21:04:20.43,156,bin,1362,2098,1993,2090,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909

2015/09/10,21:04:21.43,156,bin,1363,2102,1993,2089,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913

2015/09/10,21:04:22.43,156,bin,1364,2101,1993,2089,102,106,2093,2326,15,3,106,1238,3,102,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151

2015/09/10,21:04:23.43,156,bin,1364,2100,1993,2088,102,106,2093,2325,2,3,106,818,3,102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966

2015/09/10,21:04:24.43,156,bin,1365,2108,1993,2088,102,106,2093,2326,72,3,106,759,3,102,0,0,0,1,9,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265

2015/09/10,21:04:25.43,156,bin,1364,2120,1994,2087,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931

2015/09/10,21:04:26.43,156,bin,1365,2127,1994,2086,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938

2015/09/10,21:04:27.43,156,bin,1366,2135,1994,2086,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,946

2015/09/10,21:04:28.43,156,bin,1366,2141,1994,2085,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951

2015/09/10,21:04:29.43,156,bin,1366,2143,1993,2085,102,106,2093,2326,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953

2015/09/10,21:04:30.43,156,bin,1363,2106,1994,2084,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912

2015/09/10,21:04:31.43,156,bin,1362,2089,1994,2084,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894

2015/09/10,21:04:32.43,156,bin,1363,2096,1994,2083,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901

2015/09/10,21:04:33.43,156,bin,1363,2100,1994,2083,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,905

2015/09/10,21:04:34.43,156,bin,1362,2098,1994,2082,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901

2015/09/10,21:04:35.43,156,bin,1363,2102,1994,2081,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,905

2015/09/10,21:04:36.43,156,bin,1363,2097,1994,2081,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900

2015/09/10,21:04:37.43,156,bin,1363,2106,1994,2080,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908

2015/09/10,21:04:38.43,156,bin,1364,2110,1994,2080,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913

2015/09/10,21:04:39.43,156,bin,1364,2113,1994,2079,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,915

2015/09/10,21:04:40.43,156,bin,1364,2119,1994,2079,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921

2015/09/10,21:04:41.43,156,bin,1365,2124,1994,2078,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926

2015/09/10,21:04:42.43,156,bin,1365,2131,1994,2078,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933

2015/09/10,21:04:43.43,156,bin,1366,2141,1994,2078,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944

2015/09/10,21:04:44.43,156,bin,1365,2142,1994,2077,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,943

2015/09/10,21:04:45.43,156,bin,1365,2130,1994,2077,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931

2015/09/10,21:04:46.43,156,bin,1361,2088,1994,2076,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884

2015/09/10,21:04:47.43,156,bin,1361,2095,1994,2076,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891

2015/09/10,21:04:48.43,156,bin,1360,2094,1994,2075,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888

2015/09/10,21:04:49.43,156,bin,1361,2097,1994,2075,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892

2015/09/10,21:04:50.43,156,bin,1361,2098,1994,2075,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893

2015/09/10,21:04:51.43,156,bin,1361,2097,1994,2074,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891

2015/09/10,21:04:52.43,156,bin,1362,2093,1994,2074,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888

2015/09/10,21:04:53.43,156,bin,1362,2094,1994,2073,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888

2015/09/10,21:04:54.43,156,bin,1362,2097,1994,2073,102,105,2093,2325,0,2,105,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888

2015/09/10,21:04:55.43,156,bin,1363,2102,1994,2073,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897

2015/09/10,21:04:56.43,156,bin,1363,2106,1994,2072,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900

2015/09/10,21:04:57.43,156,bin,1363,2114,1994,2072,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908

2015/09/10,21:04:58.43,156,bin,1363,2121,1994,2071,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914

2015/09/10,21:04:59.43,156,bin,1364,2126,1994,2071,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920

2015/09/10,21:05:00.43,156,bin,1364,2131,1994,2071,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925

2015/09/10,21:05:01.43,156,bin,1364,2135,1994,2070,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928

2015/09/10,21:05:02.43,156,bin,1365,2139,1994,2070,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933

2015/09/10,21:05:03.43,156,bin,1366,2143,1994,2070,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938

2015/09/10,21:05:04.43,156,bin,1365,2145,1994,2069,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938

2015/09/10,21:05:05.43,156,bin,1364,2144,1994,2069,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936

2015/09/10,21:05:06.43,156,bin,1360,2092,1994,2069,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880

2015/09/10,21:05:07.43,156,bin,1360,2088,1994,2069,102,106,2093,2325,0,3,106,0,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876

